id,word_id,word,sentence,ko_translation
0199de6c-b0c7-70eb-e0a1-85b706f7c4ee,01992797-26b7-70fc-4770-5c7c584551c8,arabic,She can read and write in Arabic.,그녀는 아랍어를 읽고 쓸 수 있습니다.
0199de6c-b0cd-705b-fee4-7ab622873d9e,0199bf5b-65c2-70d1-40d0-4e16865b35f9,arak,They drank arak after dinner.,그들은 저녁 식사 후 아락을 마셨습니다.
0199de6c-b0d3-705d-facc-0cd816e63d80,0199279a-6ddd-7022-70ca-a4d53db4cde7,arboreal,Monkeys live an arboreal life in the trees.,원숭이들은 나무에서 수목 생활을 합니다.
0199de6c-b0da-70c8-68b1-3d1fe315c288,0199279a-6e1e-70da-2c4e-0324abeda059,archaism,The poem uses an old archaism in its language.,이 시는 언어에 오래된 고어법을 사용합니다.
0199de6c-b0e0-7064-5ea9-350da40f5da5,019927a0-a2b4-701d-c47e-2a573814bc70,archdiocese,The archdiocese includes many churches.,대교구에는 많은 교회가 있습니다.
0199de6c-b0e8-7022-bc47-301af26f555e,019927a3-720a-70d7-f855-c0c2896769da,archeological,They found archeological remains in the desert.,그들은 사막에서 고고학적 유적을 발견했습니다.
0199de6c-b0f6-70d6-13de-2005b88b9133,019927a3-7229-70c8-af12-4f55bbab26be,architectonic,The architectonic design impressed everyone.,건축학적 디자인은 모두를 감동시켰다.
0199de6c-b0fc-704b-e080-e0dfbe183eef,01992796-4bad-7082-fe74-470959a01899,arcus,The doctor noticed an arcus in the patient’s eye.,의사는 환자의 눈에서 아크스를 발견했다.
0199de6c-b102-70f1-e9b8-e03a81d9ba18,01992796-4bdc-70ec-0450-85abc5dbf745,argot,The thieves spoke in their own argot.,도둑들은 그들만의 은어로 말했다.
0199de6c-b108-704c-3216-d9fd6400d21b,019927a3-723f-70b9-4634-31592aca72df,argumentation,His argumentation was clear and logical.,그의 주장은 명료하고 논리적이었다.
0199de6c-b11c-7012-0bff-da46d143dc86,019927a5-07a5-701c-1d3c-d8840ebb7d41,aristocratically,She moved aristocratically through the crowd.,그녀는 군중 속을 귀족처럼 거닐었다.
0199de6c-b122-7008-95d4-657f4cfd1059,019927a2-59f5-70b9-aa28-c976f567237d,arithmetical,The test had five arithmetical problems.,시험에는 산수 문제가 다섯 개 있었다.
0199de6c-b12b-708d-b8f0-87d79d8be0bf,0199279a-6f3b-70c0-37d4-800390c631a3,armament,The country increased its armament.,그 나라는 군비를 증강했다.
0199de6c-b132-701e-575b-c2bb61b460c4,01992797-28b2-7022-13f9-a54f9b1cbc57,arnica,Arnica cream helps heal bruises.,아르니카 크림은 멍을 낫게 한다.
0199de6c-b13c-70b5-3e16-b54641727b0e,019927a5-07df-7092-78a2-c5f3715b7538,arteriosclerosis,The patient suffered from arteriosclerosis.,환자는 동맥경화증을 앓았다.
0199de6c-b145-70d6-0492-d0594f7f9157,0199279e-b041-70ec-4491-097b4a0333f5,artfulness,His artfulness helped him win the debate.,그의 교묘한 재주 덕분에 토론에서 이길 수 있었다.
0199de6c-b14f-7001-fff8-de70938f15ba,01992798-8453-7025-5c5c-bb94b4c6c481,aseptic,The instruments were kept in aseptic containers.,도구들은 무균 용기에 보관되었다.
0199de6c-b159-7065-cdd2-b30a1a63a1fb,0199bf5b-68e8-70ac-fceb-a268258013e0,ash-blonde,She dyed her hair an ash-blonde color.,그녀는 머리를 잿빛 금발로 염색했다.
0199de6c-b15f-7008-35f2-1ab01f8f6b6e,01992798-84c4-70f4-89d1-7bf452bfc59f,asocial,He is quiet and a little asocial.,그는 조용하고 약간 비사교적이다.
0199de6c-b166-70e2-2203-ac549d19a4eb,019927a3-7318-7077-bd4d-4c93fc320892,assertiveness,Her assertiveness earned respect at work.,그녀의 단호함은 직장에서 존경을 받았다.
0199de6c-b16e-70aa-93e0-a7a43f52db51,019927a0-a5da-705f-95cf-4d147f40c209,astringency,The tea’s astringency gave it a sharp taste.,차의 떫은맛은 차에 매콤한 맛을 더했다.
0199de6c-b180-7005-25ac-efa774523d3c,0199279e-b3a9-70a0-cf2b-6b96ada223c7,astuteness,Her astuteness in business made her rich.,사업에 대한 그녀의 통찰력은 그녀를 부자로 만들었다.
0199de6c-b186-7076-9ca8-744c20be587d,0199279c-9ba7-70fe-9c13-8978bb3f0c7e,asymmetry,The artist played with asymmetry in his design.,그 예술가는 디자인에서 비대칭성을 활용했다.
0199de6c-b18d-7068-94ab-9d107b369d6f,0199279e-b3bc-70f9-2efc-60ed81bf37d6,asymptotic,The line approaches the curve asymptotic to it.,선은 곡선에 점근적으로 접근한다.
0199de6c-b19c-7057-67fc-b7a0fc0b4539,019927a4-3a31-7088-a499-1395b0b268f5,asymptotically,The function grows asymptotically toward zero.,함수는 0을 향해 점근적으로 증가한다.
0199de6c-b1a4-704d-d74c-f8f6e5994db9,0199279c-9c1d-7010-897d-d7bb24821f15,atavistic,His atavistic fear came from ancient instincts.,그의 선천적 두려움은 고대의 본능에서 비롯되었다.
0199de6c-b1b1-70b4-5caf-59b067f285c4,019927a2-5c28-708a-14c7-aafbeaa36f43,atheromatous,The atheromatous plaque blocked the artery.,동맥경화성 플라크가 동맥을 막았다.
0199de6c-b1c2-7044-0b6a-f381abd42642,0199bf5b-6bc3-70f9-6d37-ce60752971ba,atomisation,The perfume was made by fine atomisation.,향수는 미세 분무법으로 만들어졌다.
0199de6c-b1c9-70d7-6fa6-f2c8140bfed2,0199279a-7523-70b2-7639-baf9af7f71b8,atonally,The modern song was sung atonally.,현대 노래는 무조성으로 불렸다.
0199de6c-b1cf-7023-3bbb-f8a656bcab23,019927a3-74a1-704a-f3de-7edbcf7bfa72,authenticator,The authenticator verified the signature.,진위 확인자는 서명을 확인했다.
0199de6c-b1e4-70b0-060e-37e9e8cc45f6,019927a4-3abf-7008-1862-a309443b5a13,autobiographic,Her book is an autobiographic story.,그녀의 책은 자서전적 이야기다.
0199de6c-b1f5-70fe-1778-13f79b22dadd,01992798-8a59-707f-afee-993642aa8bbb,avidity,He read the book with avidity.,그는 책을 열렬히 읽었다.
0199de6c-b201-70c4-3eea-d775c67f284d,0199bf5b-6e6e-7070-266f-ba567e74cda6,awe-inspiring,The mountain view was awe-inspiring.,산의 경치는 경외감을 불러일으켰다.
0199de6c-b209-7007-402b-16ed611f7a04,01992798-8ad5-70e1-f420-c6802d646bec,axially,The machine rotated axially.,기계는 축방향으로 회전했다.
0199de6c-b210-70a5-3000-6f2d935a0719,019927a0-a90a-7071-3acc-502df3363876,axiological,The philosopher studied axiological ethics.,철학자는 가치론적 윤리학을 연구했다.
0199de6c-b223-7066-b557-94dfa082acd5,01992796-4ed1-708e-be0b-fdd2243eca37,axiom,It’s an axiom that honesty builds trust.,정직은 신뢰를 쌓는다는 것은 자명한 이치이다.
0199de6c-b248-7027-45e2-9d6d4b2f09a4,01992796-4f39-701e-1c30-9c7ea3b39ae6,babel,The city was a babel of languages.,도시는 언어의 바벨탑이었다.
0199de6c-b25b-7017-8865-63bd8a7bc97e,0199bf56-23e6-702b-a2ac-7547033a1ad5,baby-sitter,We hired a baby-sitter for the night.,우리는 하룻밤 동안 베이비시터를 고용했다.
0199de6c-b296-701d-1515-2888346b7d2f,0199279a-793c-7048-746b-be7203b995bc,babyhood,He was loved dearly in his babyhood.,그는 어린 시절에 많은 사랑을 받았다.
0199de6c-b29c-7075-bc4d-4c9815a1e79e,0199279a-798c-70da-3166-6be436624a4b,backbend,She did a graceful backbend in yoga class.,그녀는 요가 수업에서 우아한 백벤드를 선보였다.
0199de6c-b2ad-7062-1339-e3c52f9f8fec,0199279c-a2d6-7030-9456-f1b6b8772d7a,badgering,Stop badgering me with so many questions!,더 이상 질문으로 날 괴롭히지 마!
0199de6c-b2be-70f2-f7fb-0422a1bed2e1,0199279c-a2e5-70a8-61ed-80ba2178f35b,badminton,They play badminton every Sunday.,그들은 매주 일요일에 배드민턴을 친다.
0199de6c-b2c5-70f1-107f-4af6efcc2e83,01992798-8c8a-7065-9cdd-7fe5fa351ae3,baklava,I ordered sweet baklava for dessert.,나는 디저트로 달콤한 바클라바를 주문했다.
0199de6c-b2d2-7007-99e9-c41a36c01d53,0199279c-a3aa-705e-bb8d-8f271800bba6,balkiness,The horse’s balkiness made it hard to move.,말의 고집 때문에 움직이기 힘들었다.
0199de6c-b32f-7047-6c47-20c99179a9e6,0199bf5b-7044-701d-6ed0-c56ac4959e5a,ball-hawking,His ball-hawking skills made him a great defender.,공을 쫓는 그의 능력은 그를 훌륭한 수비수로 만들었다.
0199de6c-b336-7080-d298-85d0831f10f7,019927a0-aa98-70e9-23f3-5ae87bb103fd,balletomane,The balletomane watched every show in town.,발레광은 마을의 모든 쇼를 관람했다.
0199de6c-b33c-70a2-4573-72df088b9f7c,01992798-8dcc-707b-328a-1bea428dfc46,baneful,His baneful influence hurt many people.,그의 해로운 영향은 많은 사람들에게 해를 끼쳤다.
0199de6c-b353-708e-53f7-da5d433850e8,0199279e-bb1b-70f2-f8ff-1672fa8ac439,baptistery,The old church has a marble baptistery.,오래된 교회에는 대리석 세례당이 있다.
0199de6c-b359-7099-4590-005195f81997,0199279c-a696-703c-eef3-f6f3df84f84c,barbecued,We ate barbecued chicken at the picnic.,우리는 피크닉에서 바비큐 치킨을 먹었다.
0199de6c-b3b8-7082-7add-e3d88f45ac8d,0199279a-7d18-7099-e097-53db50000e47,barbital,The doctor used barbital as a sedative.,의사는 바르비탈을 진정제로 사용했다.
0199de6c-b3bf-70bc-05e8-779eaf93d364,019927a0-ab4a-70d6-cd81-1f16142371cb,barbiturate,Barbiturate drugs help people sleep.,바르비투르산염은 사람들의 수면에 도움이 된다.
0199de6c-b3c8-707d-46e8-b6d509ae4c74,0199279e-bb77-70d7-0595-da840795d879,barefooted,The children ran barefooted on the beach.,아이들은 해변에서 맨발로 뛰어다녔다.
0199de6c-b3d0-705e-7d58-3e323ea3745c,0199bf5b-72c3-70ae-5ab9-8f9f7053519d,bargain-priced,We found a bargain-priced coat at the store.,우리는 가게에서 싸구려 코트를 발견했다.
0199de6c-b3d6-7071-235a-5ab782667828,01992797-3006-7091-a37b-8116e94bbccb,barium,The test required a barium swallow.,검사에는 바륨 삼키기가 필요했다.
0199de6c-b3de-7060-69ed-673e01496b3e,019927a0-ab6b-70d6-232b-71b432dec12a,barnstormer,The barnstormer flew his plane in small towns.,곡예 비행사는 작은 마을에서 비행기를 조종했다.
0199de6c-b3e4-70f6-1481-4aefcf3dc628,0199279e-bbeb-70e9-56f4-c3f2746eccb2,barometric,The barometric pressure dropped before the storm.,폭풍 전야 기압은 떨어졌다.
0199de6c-b44e-7076-d8d7-aacf0ed709ac,0199279a-7db5-700e-ccd0-b0fee78afe59,baroness,The baroness lived in a large castle.,남작 부인은 큰 성에서 살았다.
0199de6c-b454-703e-3347-ca1e3ac737bd,01992797-3035-7064-a50f-5c9f074956d6,barony,The barony has been in his family for centuries.,남작령은 수 세기 동안 그의 가문의 소유였다.
0199de6c-b45b-700d-0a0d-217e13e951dd,019927a2-5f77-70ba-ee79-957cadee9f50,baroreceptor,A baroreceptor helps control blood pressure.,기압 수용체는 혈압 조절에 도움이 된다.
0199de6c-b463-7060-4743-7da7cd0acfec,01992798-8f41-70b1-f1a0-4fab6a101538,barrack,The soldiers slept in the barrack.,군인들은 막사에서 잠을 잤다.
0199de6c-b471-702f-2940-c4151e5758b6,0199279a-7ef8-70d8-8d3a-7dc14d41601c,bassinet,The baby slept soundly in the bassinet.,아기는 요람에서 곤히 잤다.
0199de6c-b479-7086-7ee3-f41fbc526400,01992797-312d-70d4-5b4d-714f362208c1,bathos,The movie ended in bathos instead of tragedy.,영화는 비극 대신 비극으로 끝났다.
0199de6c-b480-70d3-222f-8715d6ef2a04,0199bf5b-75ed-7084-add7-2a4d0530e3e1,battle-ax,The teacher was known as a strict battle-ax.,그 선생님은 엄격한 전투 도끼로 유명했다.
0199de6c-b4eb-7096-e4b4-d71afa96ff39,019927a0-ac1a-7061-700c-ef86d38d48c0,battlefront,Many soldiers fought bravely on the battlefront.,많은 군인들이 전장에서 용감하게 싸웠다.
0199de6c-b57c-7022-019f-16939f63112b,01992797-31a9-7025-9a95-1ccba5db5519,beaded,She wore a beaded dress to the party.,그녀는 파티에 구슬 장식 드레스를 입고 왔다.
0199de6c-b582-70a6-bdc0-896d88614e65,0199bf5b-76be-70b3-ec85-d69d9202539d,beadsman,The old beadsman prayed for the dead.,늙은 구슬 장수가 죽은 자들을 위해 기도했다.
0199de6c-b592-700e-1a55-5ed71b00ae6a,01992796-5262-7002-4d7d-8a3d942e283e,beady,The bird watched me with beady eyes.,그 새는 반짝이는 눈으로 나를 바라보았다.
0199de6c-b5c7-7007-e76c-6acec9843992,0199279c-a907-70f4-cf2f-7fec20def42e,beardless,He looked young and beardless.,그는 젊고 수염도 없어 보였다.
0199de6c-b5f7-702f-3478-be4e4c940044,0199bf5b-7719-706f-0ae8-6b5f9ae6afb9,beardown,The team tried to beardown on defense.,팀은 수비에 박차를 가했다.
0199de6c-b5fe-7057-e470-8447d86160be,0199bf5b-7745-7092-b1be-a3f7e9aa96f0,beat-up,He drove an old beat-up car.,그는 낡고 낡은 차를 몰았다.
0199de6c-b605-7096-b6cb-d4c764a3001b,019927a3-76f0-7061-9ef1-db77c265b455,beatification,The Pope announced her beatification.,교황은 그녀의 시복을 선포했다.
0199de6c-b60c-7085-4be6-a06f481fc373,0199bf5b-77a1-7009-5385-a1971293a995,bebop,He loves listening to old bebop jazz.,그는 오래된 비밥 재즈를 듣는 것을 좋아한다.
0199de6c-b612-70f5-735f-8477c8833687,01992798-9288-7044-9d44-80b404fad744,bedfast,The sick man was bedfast for weeks.,그 병든 남자는 몇 주 동안 병상에 누워 있었다.
0199de6c-b618-7003-7953-3513bd7b307e,0199bf5b-780c-7092-cc45-f80947468ae0,bedground,The cowboy set up his bedground near the fire.,카우보이는 불 근처에 잠자리를 마련했다.
0199de6c-b651-70e9-119a-cf40d1563d2d,01992797-3292-70d8-81fe-7241eee7b6d9,bedlam,It was bedlam in the stadium after the win.,승리 후 경기장은 아수라장이 되었다.
0199de6c-b658-702b-5114-7407c6caa0c3,0199bf5b-7841-70c5-39ce-5d64e13979b4,bedstraw,The bedstraw plant grew wild in the field.,들판에는 갈퀴덩굴이 자라고 있었다.
0199de6c-b661-70ee-5e0f-2fbf2eacd00f,0199279c-aa19-7015-b341-2b17f2736abb,beefsteak,We ordered a large beefsteak for dinner.,우리는 저녁으로 큰 비프스테이크를 주문했다.
0199de6c-b66f-70da-17e6-3a6f7c2238af,01992798-93ab-7088-078b-a28dd8935903,beggary,The war left the people in beggary.,전쟁은 사람들을 거지로 만들었다.
0199de6c-b675-70c5-ceb6-279fa96f2f9f,01992796-532a-70e9-7382-306e949b4aa4,beige,She painted the walls a soft beige color.,그녀는 벽을 부드러운 베이지색으로 칠했다.
0199de6c-b6ec-708e-e9e6-c21936c539cb,0199279c-ab1a-7042-e2a5-94f409517b74,belatedly,He belatedly sent her a birthday card.,그는 뒤늦게 그녀에게 생일 카드를 보냈다.
0199de6c-b706-704e-26d5-b50b195d8688,019927a0-acbc-70e5-2b2b-5423b6279ea3,bellicosity,His bellicosity made peace talks difficult.,그의 호전적인 태도는 평화 회담을 어렵게 만들었다.
0199de6c-b70f-7014-cfcf-9da6660f194f,019927a3-7714-70e7-0c8a-8e2923349e77,belligerently,He spoke belligerently to his opponent.,그는 상대에게 호전적으로 말했다.
0199de6c-b715-7043-5f16-4e487d9883c9,019927a0-ad0d-7098-57e8-87e8f615886b,beneficence,Her beneficence helped many poor families.,그녀의 자선은 많은 가난한 가정을 도왔다.
0199de6c-b722-7062-90a9-9e1cb32bbe35,0199279c-aca1-70f6-54c5-dcfd5ee045b9,beryllium,Beryllium is used in aerospace materials.,베릴륨은 항공우주 재료에 사용된다.
0199de6c-b732-70d1-76da-e2deafd414ea,0199279a-84e7-704f-3e4a-b9be8c83ea0c,besmirch,He tried to besmirch her good name.,그는 그녀의 명예를 훼손하려고 했습니다.
0199de6c-b790-7056-f3ba-ccd0a9e06455,0199bf5b-7abb-7064-95be-f79b1fceaae6,best-known,This is his best-known painting.,이 그림은 그의 가장 유명한 그림입니다.
0199de6c-b796-707f-7df1-42768a50f3cf,0199bf56-2dc5-70d9-add8-316b886666cb,best-selling,The author wrote a best-selling novel.,작가는 베스트셀러 소설을 썼다.
0199de6c-b79e-7032-8d2e-3eab9f1aa4ea,0199bf5b-7af2-707f-cd82-242d77cc9999,bestubbled,His bestubbled face made him look rugged.,그의 수염 난 얼굴은 그를 거칠게 보이게 했다.
0199de6c-b7a7-70a4-7665-97c30bef8bea,0199279a-85b6-7051-d94b-edbef0778431,betrayer,The betrayer was punished for his lies.,배신자는 거짓말 때문에 벌을 받았다.
0199de6c-b7cb-70f1-f90a-494eaa6b1734,0199279c-ad9f-704a-426b-5462ed7da9d8,betrothal,Their betrothal was announced in the paper.,그들의 약혼이 신문에 공고되었다.
0199de6c-b7d3-70c0-2474-d7d9ba174517,01992796-5408-7038-5811-4c4887ca5f7d,bevel,The carpenter cut the wood at a bevel.,목수는 나무를 비스듬히 잘랐다.
0199de6c-b7db-70a1-e184-f22e0ebf9096,019927a0-add9-70af-8074-c57b1b151b47,bewhiskered,A bewhiskered man smiled at us.,수염 난 남자가 우리에게 미소를 지었다.
0199de6c-b7e2-703e-758d-644f60f19721,0199bf5b-7b1e-7030-293d-b5d406a31ca2,bewilderedly,She looked around bewilderedly after waking up.,그녀는 잠에서 깨어나 어리둥절한 표정으로 주위를 둘러보았다.
0199de6c-b7ee-70e0-ff59-c3c58e78adfb,019927a4-b9ee-704c-f6ea-b3c2b232e5e5,bibliographical,The paper included a long bibliographical note.,신문에는 긴 참고문헌이 실려 있었다.
0199de6c-b7fe-70e0-6e8a-665fac3f3758,019927a2-6109-7099-e9c0-07e154ffff00,bibliography,Please check the bibliography for sources.,출처는 참고문헌에서 확인하시기 바랍니다.
0199de6c-b804-7013-5880-79dce4deabc0,0199279c-ae1c-7018-dc08-92c2141f5e79,bicameral,The country has a bicameral parliament.,이 나라는 양원제 의회를 가지고 있다.
0199de6c-b80a-70bd-71fd-a23111c39dc8,019927a0-ae21-70f9-56c1-c49087f329f4,bicarbonate,Baking soda is sodium bicarbonate.,베이킹 소다는 중탄산나트륨이다.
0199de6c-b84a-7013-06e5-6a63af464fb8,0199279c-ae5b-7011-5577-554353d5337f,biconcave,Red blood cells have a biconcave shape.,적혈구는 양면이 오목한 모양이다.
0199de6c-b86c-70ae-3f2f-306360b7741e,0199279a-872c-702b-9d91-004a756cbb65,biennial,The city hosts a biennial art festival.,이 도시에서는 2년마다 예술 축제가 열린다.
0199de6c-b87f-70c1-3ffb-29dbcd71d0bd,01992798-98da-702f-a8bd-ba6cee642aa5,bifocal,He wears bifocal glasses for reading.,그는 독서를 위해 이중 초점 안경을 쓴다.
0199de6c-b8e8-7042-15a1-e69d5effe477,0199bf5b-7ba9-70d6-75c9-8f7188561873,big-boned,She is tall and big-boned.,그녀는 키가 크고 뼈대가 크다.
0199de6c-b8ee-70a9-e686-ea024c7567a5,0199bf5b-7bd9-70fa-8bc6-3ee6c423648d,big-chested,The statue shows a big-chested hero.,그 조각상은 가슴이 큰 영웅을 보여준다.
0199de6c-b8f5-7006-2dcf-842942cf46f1,0199bf5b-7c03-7093-3964-4c4fa757c0b9,big-shouldered,The big-shouldered man lifted the box easily.,어깨가 큰 남자는 상자를 쉽게 들어 올렸다.
0199de6c-b8fb-70e2-974f-c8f884accf0a,0199bf5b-7c31-705e-ad45-55d83ca4819a,big-ticket,They bought a big-ticket item: a new car.,"그들은 고가의 물건, 새 차를 샀다."
